Record,XPath,Content
100545.xml,/resource/version,"1.0"
100545.xml,/resource/contributors/contributor/@contributorType,"Editor"
100545.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100545.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100545.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100545.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100545.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100545.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1029/2002GC000363"
100545.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100545.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100545.xml,/resource/descriptions/description,"Gases and fluids from four geothermal fields of Central America were analyzed for nitrogen, methane, and helium concentrations, isotopic composition, and 129I/I ratios in order to determine the sources of volatiles in these systems. The magmatic flux of nitrogen and noble gases in Central America was then extrapolated to determine the degree of nitrogen recycling in island arc systems. Also contains gas data from Snyder et al 2001."
100545.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100545.xml,/resource/descriptions/description,"Volvanic gas, volatiles, nitrogen flux, noble gases, Iodide, Iodide 129, isotopes, methane, helium, geothermal, suduction zone, volcanic arc"
100545.xml,/resource/descriptions/description/@descriptionType,"Other"
100545.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Central America, El Salvador, Nicaragua, Costa Rica, San Vicente, Miravalles, Momotombo, Chinameca"
100546.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100546.xml,/resource/identifier,"10.1594/IEDA/100546"
100546.xml,/resource/identifier/@identifierType,"DOI"
100546.xml,/resource/creators/creator/creatorName,"Rouwet, Dimitri"
100546.xml,/resource/creators/creator/creatorName,"Inguaggiato, Salvatore"
100546.xml,/resource/creators/creator/creatorName,"Taran, Yuri"
100546.xml,/resource/creators/creator/creatorName,"Varley, Nicholas"
100546.xml,/resource/creators/creator/creatorName,"Santiago, Jose A."
100546.xml,/resource/titles/title,"Chemical and isotopic compositions of thermal springs, fumaroles and bubbling gases at Tacana Volcano (Mexico-Guatemala): implications for volcanic surveillance"
100546.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100546.xml,/resource/publicationYear,"2015"
100546.xml,/resource/subjects/subject,"Chemistry:Fluid"
100546.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100546.xml,/resource/subjects/subject,"Chemistry:Gas"
100546.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100546.xml,/resource/subjects/subject,"Other"
100546.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100546.xml,/resource/dates/date,"2015-07-01"
100546.xml,/resource/dates/date/@dateType,"Available"
100546.xml,/resource/language,"eng"
100546.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100546.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=865"
100546.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100546.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100546.xml,/resource/version,"1.0"
100546.xml,/resource/contributors/contributor/@contributorType,"Editor"
100546.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100546.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100546.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100546.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100546.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100546.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1007/s00445-008-0226-x"
100546.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100546.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100546.xml,/resource/descriptions/description,"This dataset is a summary of baseline geochemical monitoring of the active Tacan volcanohydrothermal system (MexicoGuatemala). Seven groups of thermal springs related to a NW/SE-oriented fault scarp cutting the summit area (4,100 masl), discharge at the northwest foot of the volcano (1,5002,000 masl); another one on the southern ends of Tacan (La Calera) were analyzed for their chemical and isotopic compositions."
100546.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100546.xml,/resource/descriptions/description,"volatiles, isotopes, chemical composition, Helium ratios, volcanic gas, fumaroles, condensates, bubbling springs"
100546.xml,/resource/descriptions/description/@descriptionType,"Other"
100546.xml,/resource/geoLocations/geoLocation/geoLocationBox,"15.0619444444 -92.1667 15.2 -92.109722"
100546.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Tacana Volcano, Cacahoatan, Mexico, Guatemala"
100547.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100547.xml,/resource/identifier,"10.1594/IEDA/100547"
100547.xml,/resource/identifier/@identifierType,"DOI"
100547.xml,/resource/creators/creator/creatorName,"Snyder, Glen"
100547.xml,/resource/creators/creator/creatorName,"Poreda, Robert"
100547.xml,/resource/creators/creator/creatorName,"Hunt, Andrew"
100547.xml,/resource/creators/creator/creatorName,"Fehn, Udo"
100547.xml,/resource/titles/title,"Regional variations in volatile composition: Isotopic evidence for carbonate recycling in the Central American volcanic arc"
100547.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100547.xml,/resource/publicationYear,"2015"
100547.xml,/resource/subjects/subject,"Chemistry:Fluid"
100547.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100547.xml,/resource/subjects/subject,"Chemistry:Gas"
100547.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100547.xml,/resource/dates/date,"2015-07-01"
100547.xml,/resource/dates/date/@dateType,"Available"
100547.xml,/resource/language,"eng"
100547.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100547.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=866"
100547.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100547.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100547.xml,/resource/version,"1.0"
100547.xml,/resource/contributors/contributor/@contributorType,"Editor"
100547.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100547.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100547.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100547.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100547.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100547.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.129/2001GC000163"
100547.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100547.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100547.xml,/resource/descriptions/description,"The dataset contains gas data collected from geothermal production fields, fumaroles, and hot springs in Central America, to investigate the relationship between volatile output and volcanic system spatial distribution."
100547.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100547.xml,/resource/descriptions/description,"Volatiles, geothermal, Isotopes, Fumaroles, Volcanic Gas"
100547.xml,/resource/descriptions/description/@descriptionType,"Other"
100547.xml,/resource/geoLocations/geoLocation/geoLocationBox,"9.139722 -90.6 15.137 -83.2775"
100547.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Central America, Momotombo, Nicaragua, Miravalles, Costa Rica, Chinameca, San Vicente, Ahuachapan, El Salvador, Pacaya, Tecuamburro, Guatemala, Planetares, Azacualpa, El Olivar, San Ignacio, Honduras"
100548.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100548.xml,/resource/identifier,"10.1594/IEDA/100548"
100548.xml,/resource/identifier/@identifierType,"DOI"
100548.xml,/resource/creators/creator/creatorName,"Sahy, Diana"
100548.xml,/resource/creators/creator/nameIdentifier,"794"
100548.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100548.xml,/resource/creators/creator/creatorName,"Condon, Daniel J."
100548.xml,/resource/creators/creator/creatorName,"Terry Jr., Dennis O."
100548.xml,/resource/creators/creator/creatorName,"Fischer, Anne U."
100548.xml,/resource/creators/creator/creatorName,"Kuiper, Klaudia F."
100548.xml,/resource/titles/title,"206Pb/238U CA-ID-TIMS dating of zircons from volcanic tuffs of the White River Group"
100548.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100548.xml,/resource/publicationYear,"2015"
100548.xml,/resource/subjects/subject,"Geochronology"
100548.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100548.xml,/resource/dates/date,"2015-08-01"
100548.xml,/resource/dates/date/@dateType,"Available"
100548.xml,/resource/language,"eng"
100548.xml,/resource/resourceType/@resourceTypeGeneral,"Collection"
100548.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=872"
100548.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100548.xml,/resource/formats/format,"application/zip"
100548.xml,/resource/version,"1.0"
100548.xml,/resource/contributors/contributor/@contributorType,"Editor"
100548.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100548.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100548.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100548.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100548.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100548.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1016/j.epsl.2015.06.057"
100548.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100548.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100548.xml,/resource/descriptions/description,"206Pb/238U CA-ID-TIMS dating of zircons from volcanic tuffs intercalated in the White River Group, sampled at Flagstaff Rim, Wyoming, and Toadstool Geologic Park, Nebraska. The aim of the study was to establish the timing of environmental change associated with the Chadronian/Orellan transition in N America, relative to the marine record of the Eocene/Oligocene transition, and the onset of early Oligocene Antarctic glaciation."
100548.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100548.xml,/resource/descriptions/description,"U-Pb, zircon, geochronology, NALMA, Eocene-Oligocene transition,"
100548.xml,/resource/descriptions/description/@descriptionType,"Other"
100548.xml,/resource/geoLocations/geoLocation/geoLocationBox,"42.639333 -106.749183 42.639333 -106.749183"
100548.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"White River Group, Wyoming, Flagstaff Rim, Nebraska, Toadstool Geologic Park"
100549.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100549.xml,/resource/identifier,"10.1594/IEDA/100549"
100549.xml,/resource/identifier/@identifierType,"DOI"
100549.xml,/resource/creators/creator/creatorName,"Rivera, Tiffany A."
100549.xml,/resource/creators/creator/nameIdentifier,"27"
100549.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100549.xml,/resource/creators/creator/creatorName,"Jicha, Brian R."
100549.xml,/resource/titles/title,"40Ar/39Ar single crystal sanidine dates for the Lava Creek Tuff (member B)"
100549.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100549.xml,/resource/publicationYear,"2015"
100549.xml,/resource/subjects/subject,"Geochronology"
100549.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100549.xml,/resource/dates/date,"2015-08-01"
100549.xml,/resource/dates/date/@dateType,"Available"
100549.xml,/resource/language,"eng"
100549.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100549.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=873"
100549.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100549.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100549.xml,/resource/version,"1.0"
100549.xml,/resource/contributors/contributor/@contributorType,"Editor"
100549.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100549.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100549.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100549.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100549.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100549.xml,/resource/descriptions/description,"40Ar/39Ar data collected with a Nu Instruments Noblesse multi-collector noble gas mass spectrometer equipped with four ETP ion counters and 60W CO2 laser at the University of Wisconsin-Madison. Ages are calculated relative to the Alder Creek Rhyolite sanidine with an age of 1.1860 0.0016 Ma (Rivera et al., 2013). Samples were irradiated for five hours at the Oregon State University CLICIT facility."
100549.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100549.xml,/resource/descriptions/description,"sanidine, argon, geochronology"
100549.xml,/resource/descriptions/description/@descriptionType,"Other"
100549.xml,/resource/geoLocations/geoLocation/geoLocationBox,"44.1408 -111.2901 44.1408 -111.2901"
100549.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Yellowstone, Wyoming"
100552.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100552.xml,/resource/identifier,"10.1594/IEDA/100552"
100552.xml,/resource/identifier/@identifierType,"DOI"
100552.xml,/resource/creators/creator/creatorName,"Lundstrom, Craig"
100552.xml,/resource/creators/creator/nameIdentifier,"308"
100552.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100552.xml,/resource/titles/title,"Galapagos spreading center trace elements and isotopes"
100552.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100552.xml,/resource/publicationYear,"2015"
100552.xml,/resource/subjects/subject,"Chemistry"
100552.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100552.xml,/resource/dates/date,"2016-07-15"
100552.xml,/resource/dates/date/@dateType,"Available"
100552.xml,/resource/language,"eng"
100552.xml,/resource/resourceType/@resourceTypeGeneral,"Collection"
100552.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=874"
100552.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100552.xml,/resource/formats/format,"application/vnd.ms-excel"
100552.xml,/resource/version,"1.0"
100552.xml,/resource/contributors/contributor/@contributorType,"Editor"
100552.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100552.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100552.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100552.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100552.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100552.xml,/resource/descriptions/description,"ICPMS Trace element data and silicon isotope ratios for rhyodacite suite from GSC (smithsonian curated samples)"
100552.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100552.xml,/resource/descriptions/description,"trace elements, isotopes"
100552.xml,/resource/descriptions/description/@descriptionType,"Other"
100552.xml,/resource/geoLocations/geoLocation/geoLocationBox,"2.4444 -95.6222 2.73 -95.23"
100552.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Galapagos spreading center"
100553.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100553.xml,/resource/identifier,"10.1594/IEDA/100553"
100553.xml,/resource/identifier/@identifierType,"DOI"
100553.xml,/resource/creators/creator/creatorName,"Jiang, Wenying"
100553.xml,/resource/creators/creator/nameIdentifier,"2084"
100553.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100553.xml,/resource/creators/creator/creatorName,"Gu, Ning"
100553.xml,/resource/creators/creator/creatorName,"Wang, Luo"
100553.xml,/resource/creators/creator/creatorName,"Zhang, Enlou"
100553.xml,/resource/creators/creator/creatorName,"Yang, Shiling"
100553.xml,/resource/creators/creator/creatorName,"Xiong, Shangfa"
100553.xml,/resource/titles/title,"Mineral compositions of the surface sediments and water chemistry data of 86 modern lakes in northern China"
100553.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100553.xml,/resource/publicationYear,"2015"
100553.xml,/resource/subjects/subject,"Chemistry:Fluid"
100553.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100553.xml,/resource/subjects/subject,"Petrology:Mineral"
100553.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100553.xml,/resource/dates/date,"2015-08-15"
100553.xml,/resource/dates/date/@dateType,"Available"
100553.xml,/resource/language,"eng"
100553.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100553.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=888"
100553.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100553.xml,/resource/formats/format,"application/vnd.ms-excel"
100553.xml,/resource/version,"1.0"
100553.xml,/resource/contributors/contributor/@contributorType,"Editor"
100553.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100553.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100553.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100553.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100553.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100553.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1002/2015GL064340"
100553.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100553.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100553.xml,/resource/descriptions/description,"XRD analysis of the mineral compositions of the surface sediments and water chemistry analysis of the major cations, major anions, pH and conductivity of 86 modern lakes in northern China"
100553.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100553.xml,/resource/descriptions/description,"Mineral compositions, water chemistry, modern lakes, northern China"
100553.xml,/resource/descriptions/description/@descriptionType,"Other"
100553.xml,/resource/geoLocations/geoLocation/geoLocationBox,"40.17 112.03 45.87 126.39"
100553.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Northern China, marginal zone of the east Asian monsoon"
100554.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100554.xml,/resource/identifier,"10.1594/IEDA/100554"
100554.xml,/resource/identifier/@identifierType,"DOI"
100554.xml,/resource/creators/creator/creatorName,"Kurbatov, Andrei V."
100554.xml,/resource/creators/creator/nameIdentifier,"415"
100554.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100554.xml,/resource/creators/creator/creatorName,"Kalteyer, Donna A."
100554.xml,/resource/creators/creator/creatorName,"Dunbar, Nelia W."
100554.xml,/resource/creators/creator/creatorName,"Yates, Martin G."
100554.xml,/resource/creators/creator/creatorName,"Iverson, Nels A."
100554.xml,/resource/creators/creator/creatorName,"Bertler, Nancy A."
100554.xml,/resource/titles/title,"Major element analyses of visible tephra layers in the Roosevelt Island Climate Evolution Project ice core (Antarctica)"
100554.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100554.xml,/resource/publicationYear,"2015"
100554.xml,/resource/subjects/subject,"Chemistry"
100554.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100554.xml,/resource/subjects/subject,"SampleInfo"
100554.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100554.xml,/resource/dates/date,"2015-10-01"
100554.xml,/resource/dates/date/@dateType,"Available"
100554.xml,/resource/language,"eng"
100554.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100554.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=889"
100554.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100554.xml,/resource/formats/format,"application/vnd.ms-excel"
100554.xml,/resource/version,"1.0"
100554.xml,/resource/contributors/contributor/@contributorType,"Editor"
100554.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100554.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100554.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100554.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100554.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100554.xml,/resource/descriptions/description,"Geochemical composition of eight visible tephra layers from the Roosevelt Island Climate Evolution (RICE) project ice core are reported. Measured concentrations of 13 major oxides were captured on two differently configured electron probe microanalyzers (EPMA). Three of the eight layers are correlated and dated."
100554.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100554.xml,/resource/descriptions/description,"tephra, ice core, geochemistry"
100554.xml,/resource/descriptions/description/@descriptionType,"Other"
100554.xml,/resource/geoLocations/geoLocation/geoLocationBox,"-79.4 -161.7 -79.4 -161.7"
100554.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Antarctica, Ross Ice shelf, Roosevelt Island"
100555.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100555.xml,/resource/identifier,"10.1594/IEDA/100555"
100555.xml,/resource/identifier/@identifierType,"DOI"
100555.xml,/resource/creators/creator/creatorName,"Mukasa, Samuel"
100555.xml,/resource/creators/creator/nameIdentifier,"1646"
100555.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100555.xml,/resource/creators/creator/creatorName,"Andronikov, Alex"
100555.xml,/resource/creators/creator/creatorName,"Aviado, Kimberly"
100555.xml,/resource/creators/creator/creatorName,"Blichert-Toft, Janne"
100555.xml,/resource/creators/creator/creatorName,"Brumley, Kelley"
100555.xml,/resource/creators/creator/creatorName,"Bryce, Julia"
100555.xml,/resource/creators/creator/creatorName,"Mayer, Larry"
100555.xml,/resource/creators/creator/creatorName,"Shokalsky, Sergey"
100555.xml,/resource/titles/title,"Geochemistry and Geochronology of Intraplate Lavas Recovered from the Arctic Ocean"
100555.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100555.xml,/resource/publicationYear,"2015"
100555.xml,/resource/subjects/subject,"Chemistry:Rock"
100555.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100555.xml,/resource/subjects/subject,"Geochronology"
100555.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100555.xml,/resource/subjects/subject,"Petrology"
100555.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100555.xml,/resource/dates/date,"2015-09-22"
100555.xml,/resource/dates/date/@dateType,"Available"
100555.xml,/resource/language,"eng"
100555.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100555.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=890"
100555.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100555.xml,/resource/formats/format,"application/vnd.ms-excel"
100555.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100555.xml,/resource/version,"1.0"
100555.xml,/resource/contributors/contributor/@contributorType,"Editor"
100555.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100555.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100555.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100555.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100555.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100555.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.7284/902695"
100555.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100555.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsPartOf"
100555.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.7284/904067"
100555.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100555.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsPartOf"
100555.xml,/resource/descriptions/description,"This dataset presents new geochemical (major oxide, trace element, and Pb-Sr-Nd isotopic) information and Ar-Ar geochronology for intraplate lavas from the Arctic Ocean. Subaerial lavas were collected from Franz Josef land and submarine lavas were dredged from the Alpha/Mendeleev Ridges."
100555.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100555.xml,/resource/descriptions/description,"Arctic Ocean, intraplate volcanism"
100555.xml,/resource/descriptions/description/@descriptionType,"Other"
100555.xml,/resource/geoLocations/geoLocation/geoLocationBox,"78.52863 -174.940833 83.187222 175.740495"
100556.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100556.xml,/resource/identifier,"10.1594/IEDA/100556"
100556.xml,/resource/identifier/@identifierType,"DOI"
100556.xml,/resource/creators/creator/creatorName,"Rathburn, Anthony E."
100556.xml,/resource/creators/creator/nameIdentifier,"2136"
100556.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100556.xml,/resource/creators/creator/creatorName,"Venturelli, Ryan M."
100556.xml,/resource/creators/creator/creatorName,"Burkett, Ashley M."
100556.xml,/resource/titles/title,"Grain size distribution data of seafloor sediments off Southern California"
100556.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100556.xml,/resource/publicationYear,"2015"
100556.xml,/resource/subjects/subject,"Other"
100556.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100556.xml,/resource/dates/date,"2015-10-01"
100556.xml,/resource/dates/date/@dateType,"Available"
100556.xml,/resource/language,"eng"
100556.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100556.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=891"
100556.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100556.xml,/resource/formats/format,"application/vnd.ms-excel"
100556.xml,/resource/version,"1.0"
100556.xml,/resource/contributors/contributor/@contributorType,"Editor"
100556.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100556.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100556.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100556.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100556.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100556.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.7284/901841"
