Record,Concept,XPath,Content
oai:edu.ucar.rda:ds084.5.xml,Publication Date,/dsOverview/publicationDate,"1990-05-18"
oai:edu.ucar.rda:ds084.5.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds084.5.xml,Resource Identifier,/dsOverview/@ID,"084.5"
oai:edu.ucar.rda:ds084.5.xml,Resource Identifier,/dsOverview/@ID,"084.5"
oai:edu.ucar.rda:ds084.5.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds084.5.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds084.5.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds084.5.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds084.5.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"0.938"
oai:edu.ucar.rda:ds084.5.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds084.5.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Precipitation > Precipitation Rate"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Land Surface > Surface Radiative Properties > Albedo"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Radiation > Heat Flux"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Evaporation"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Gravity Wave"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Radiation > Shortwave Radiation"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Radiation > Longwave Radiation"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Clouds > Cloud Amount/Frequency"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Surface Pressure"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Land Surface > Land Temperature > Skin Temperature"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Hydrosphere > Snow/Ice > Snow Water Equivalent"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Oceans > Sea Ice > Ice Extent"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Planetary Boundary Layer Height"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Surface Winds"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Land Surface > Soils > Soil Temperature"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Land Surface > Soils > Soil Moisture/Water Content"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Precipitable Water"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Maximum/Minimum Temperature"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Hydrosphere > Surface Water > Runoff"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Clouds > Cloud Top Pressure"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Clouds > Cloud Base Pressure"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Oceans > Ocean Temperature > Sea Surface Temperature"
oai:edu.ucar.rda:ds084.5.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Land Surface > Land Use/Land Cover > Land Cover"
oai:edu.ucar.rda:ds084.6.xml,Resource Title,/dsOverview/title,"NCEP Global Forecast System (GFS) Analyses and Forecasts"
oai:edu.ucar.rda:ds084.6.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds084.6.xml,Abstract,/dsOverview/summary,"This dataset is a collection of various NCEP GFS data used by NCAR's researchers. It consists of periods of GFS spectral coefficients (in binary format) and flux terms (in GRIB format), as well as their transformed, gridded netcdf files of various spatial resolutions, T382, T254, T170 and T62. All data files are stored on HPSS. There is no attempt to recover, reconstruct missing data. All products are provided as is."
oai:edu.ucar.rda:ds084.6.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds084.6.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds084.6.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds084.6.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds084.6.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds084.6.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds084.6.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds084.6.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds084.6.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds084.6.xml,Resource Contact,/dsOverview/contact,"Chi-Fan Shih"
oai:edu.ucar.rda:ds084.6.xml,Publication Date,/dsOverview/publicationDate,"2007-07-13"
oai:edu.ucar.rda:ds084.6.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds084.6.xml,Resource Identifier,/dsOverview/@ID,"084.6"
oai:edu.ucar.rda:ds084.6.xml,Resource Identifier,/dsOverview/@ID,"084.6"
oai:edu.ucar.rda:ds084.6.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds084.6.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds084.6.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds084.6.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds084.6.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds084.6.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds084.6.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds084.6.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds084.6.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"0.703"
oai:edu.ucar.rda:ds084.6.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"0.469"
oai:edu.ucar.rda:ds084.6.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"0.312"
oai:edu.ucar.rda:ds084.6.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"0.313"
oai:edu.ucar.rda:ds084.6.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"0.205"
oai:edu.ucar.rda:ds084.6.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds084.6.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds084.6.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds084.6.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds084.6.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds084.6.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds084.6.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds084.6.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds084.6.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds084.6.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds085.0.xml,Resource Title,/dsOverview/title,"Monthly Northern Hemisphere 47x51 Tropospheric Analyses, continuing from January 1946"
oai:edu.ucar.rda:ds085.0.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds085.0.xml,Abstract,/dsOverview/summary,"The DSS assembled this long time-series collection of monthly gridded Northern Hemispheric data from the output of various operational models. Monthly mean grids are available separately for 00Z and 12Z (or 03Z and 15Z in the earlier years). Parameters include temperature, geopotential height, and u- and v- wind components at various tropospheric levels, and sea-level pressure and surface temperature. The data are presented on a 47-by-51 north polar stereographic grid with a 381 kilometer resolution (at 60N). We continue to update this dataset mainly for users who have used it in the past and wish to continue receiving the same format. Particularly from April 1997 on, the grids in this dataset are derived from NCEP operational outputs that have a better resolution that what is offered here, so please consider those other more-recent datasets especially if your needs are for data from the late 1990s onward."
oai:edu.ucar.rda:ds085.0.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds085.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds085.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds085.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds085.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds085.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds085.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Virtual Temperature"
oai:edu.ucar.rda:ds085.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.0.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds085.0.xml,Publication Date,/dsOverview/publicationDate,"1980-01-11"
oai:edu.ucar.rda:ds085.0.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds085.0.xml,Resource Identifier,/dsOverview/@ID,"085.0"
oai:edu.ucar.rda:ds085.0.xml,Resource Identifier,/dsOverview/@ID,"085.0"
oai:edu.ucar.rda:ds085.0.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"195.0"
oai:edu.ucar.rda:ds085.0.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"085.1"
oai:edu.ucar.rda:ds085.0.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"085.0"
oai:edu.ucar.rda:ds085.0.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"083.0"
oai:edu.ucar.rda:ds085.0.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds085.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.0.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"195.0"
oai:edu.ucar.rda:ds085.0.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"085.1"
oai:edu.ucar.rda:ds085.0.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"085.0"
oai:edu.ucar.rda:ds085.0.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"083.0"
oai:edu.ucar.rda:ds085.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds085.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds085.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds085.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds085.0.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds085.0.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds085.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds085.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds085.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds085.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds085.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds085.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Virtual Temperature"
oai:edu.ucar.rda:ds085.1.xml,Resource Title,/dsOverview/title,"Monthly Northern Hemisphere 5-Degree Tropospheric Analyses, continuing from April 1947"
oai:edu.ucar.rda:ds085.1.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds085.1.xml,Abstract,/dsOverview/summary,"This dataset contains a time-series collection of monthly mean gridded Northern Hemisphere tropospheric data on a 5-degree latitude/longitude grid. This collection was assembled and computed by DSS from the daily grids of various operational models and meteorological projects. The daily grids are located in ds195.1."
oai:edu.ucar.rda:ds085.1.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds085.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds085.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds085.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds085.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds085.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Oceans > Ocean Temperature > Sea Surface Temperature"
oai:edu.ucar.rda:ds085.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds085.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.1.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds085.1.xml,Publication Date,/dsOverview/publicationDate,"1985-04-03"
oai:edu.ucar.rda:ds085.1.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds085.1.xml,Resource Identifier,/dsOverview/@ID,"085.1"
oai:edu.ucar.rda:ds085.1.xml,Resource Identifier,/dsOverview/@ID,"085.1"
oai:edu.ucar.rda:ds085.1.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"195.1"
oai:edu.ucar.rda:ds085.1.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"085.0"
oai:edu.ucar.rda:ds085.1.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"195.0"
oai:edu.ucar.rda:ds085.1.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds085.1.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.1.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.1.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.1.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"195.1"
oai:edu.ucar.rda:ds085.1.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"085.0"
oai:edu.ucar.rda:ds085.1.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"195.0"
oai:edu.ucar.rda:ds085.1.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds085.1.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds085.1.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"5"
oai:edu.ucar.rda:ds085.1.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"5"
oai:edu.ucar.rda:ds085.1.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds085.1.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds085.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds085.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds085.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds085.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds085.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Oceans > Ocean Temperature > Sea Surface Temperature"
oai:edu.ucar.rda:ds085.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds085.2.xml,Resource Title,/dsOverview/title,"Monthly Northern Hemisphere 2.5-degree Tropospheric Analyses for 1946-1972"
oai:edu.ucar.rda:ds085.2.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds085.2.xml,Abstract,/dsOverview/summary,"This dataset contains a time-series collection of monthly Northern Hemisphere tropospheric data on a 2.5-degree latitude/longitude grid. These grids were created by DSS from the grids of ds085.0, which have a resolution of five degrees. The intermediate points of the grids in this set were interpolated from the existing surrounding gridpoints using a 16-point Bessel interpolation scheme."
oai:edu.ucar.rda:ds085.2.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds085.2.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds085.2.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds085.2.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds085.2.xml,Publication Date,/dsOverview/publicationDate,"2000-11-13"
oai:edu.ucar.rda:ds085.2.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds085.2.xml,Resource Identifier,/dsOverview/@ID,"085.2"
oai:edu.ucar.rda:ds085.2.xml,Resource Identifier,/dsOverview/@ID,"085.2"
oai:edu.ucar.rda:ds085.2.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"085.0"
oai:edu.ucar.rda:ds085.2.xml,Related Resource Identifier,/dsOverview/relatedDataset/@ID,"085.1"
oai:edu.ucar.rda:ds085.2.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds085.2.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.2.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.2.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds085.2.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"085.0"
oai:edu.ucar.rda:ds085.2.xml,Transfer Size,/dsOverview/relatedDataset/@ID,"085.1"
oai:edu.ucar.rda:ds085.2.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds085.2.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds085.2.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"2.5"
oai:edu.ucar.rda:ds085.2.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"2.5"
oai:edu.ucar.rda:ds085.2.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds085.2.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds085.2.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds086.0.xml,Resource Title,/dsOverview/title,"CAC Monthly Global Analyses for October 1978 to September 1994"
oai:edu.ucar.rda:ds086.0.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds086.0.xml,Abstract,/dsOverview/summary,"This dataset contains monthly means of several meteorological variables, their squares, and their cross-products for nine levels in the atmosphere. These mean grids were prepared by the Climate Analysis Center (CAC) from NMC daily analyses. The grid is a 2.5 degree grid (145x37) for each hemisphere, so that data are available globally."
oai:edu.ucar.rda:ds086.0.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds086.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds086.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds086.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds086.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds086.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds086.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vorticity"
oai:edu.ucar.rda:ds086.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds086.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds086.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds086.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds086.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds086.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds086.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds086.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds086.0.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds086.0.xml,Publication Date,/dsOverview/publicationDate,"1987-12-09"
oai:edu.ucar.rda:ds086.0.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds086.0.xml,Resource Identifier,/dsOverview/@ID,"086.0"
oai:edu.ucar.rda:ds086.0.xml,Resource Identifier,/dsOverview/@ID,"086.0"
oai:edu.ucar.rda:ds086.0.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds086.0.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds086.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds086.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds086.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"2.5"
